Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,842.4299926757812,843.8800048828125,833.510009765625,455500,840.719970703125
2023-01-04 00:00:00-05:00,846.02001953125,850.719970703125,824.25,499200,826.739990234375
2023-01-05 00:00:00-05:00,824.7000122070312,837.1500244140625,823.6799926757812,366600,834.2899780273438
2023-01-06 00:00:00-05:00,846.6799926757812,856.5700073242188,839.0,420200,842.52001953125
2023-01-09 00:00:00-05:00,839.8300170898438,844.97998046875,826.8300170898438,334600,828.7100219726562
2023-01-10 00:00:00-05:00,828.7100219726562,833.010009765625,820.5999755859375,350800,826.8800048828125
2023-01-11 00:00:00-05:00,830.239990234375,834.5900268554688,824.0700073242188,339700,825.5
2023-01-12 00:00:00-05:00,826.1400146484375,826.1400146484375,808.8099975585938,517900,810.8499755859375
2023-01-13 00:00:00-05:00,806.260009765625,816.969970703125,806.010009765625,325000,815.469970703125
2023-01-17 00:00:00-05:00,816.2899780273438,821.6400146484375,807.5499877929688,299900,809.739990234375
2023-01-18 00:00:00-05:00,807.4000244140625,815.1900024414062,803.8099975585938,351900,805.0800170898438
2023-01-19 00:00:00-05:00,806.75,812.030029296875,792.489990234375,348700,793.72998046875
2023-01-20 00:00:00-05:00,792.8900146484375,794.3699951171875,787.1500244140625,429600,793.3800048828125
2023-01-23 00:00:00-05:00,792.5800170898438,796.739990234375,784.030029296875,491900,794.4000244140625
2023-01-24 00:00:00-05:00,794.8400268554688,806.7899780273438,791.0599975585938,404100,799.0900268554688
2023-01-25 00:00:00-05:00,797.9600219726562,804.97998046875,790.52001953125,362300,800.469970703125
2023-01-26 00:00:00-05:00,804.5999755859375,811.1900024414062,799.8900146484375,354300,800.6300048828125
2023-01-27 00:00:00-05:00,797.260009765625,800.5599975585938,767.27001953125,905400,771.1699829101562
2023-01-30 00:00:00-05:00,777.0,797.4000244140625,776.9500122070312,473500,789.6300048828125
2023-01-31 00:00:00-05:00,796.6500244140625,802.3800048828125,785.239990234375,413500,792.3499755859375
2023-02-01 00:00:00-05:00,788.5599975585938,814.760009765625,784.719970703125,515200,807.9299926757812
2023-02-02 00:00:00-05:00,810.27001953125,813.239990234375,800.260009765625,458300,805.6599731445312
2023-02-03 00:00:00-05:00,804.719970703125,811.6599731445312,792.1400146484375,388200,794.8400268554688
2023-02-06 00:00:00-05:00,795.280029296875,810.1099853515625,794.2000122070312,532600,809.4500122070312
2023-02-07 00:00:00-05:00,805.010009765625,805.3300170898438,788.1900024414062,687300,801.02001953125
2023-02-08 00:00:00-05:00,792.5900268554688,796.7899780273438,776.4299926757812,909100,787.3599853515625
2023-02-09 00:00:00-05:00,806.2000122070312,822.5,782.5,990800,817.0
2023-02-10 00:00:00-05:00,820.4099731445312,843.3699951171875,820.4099731445312,674500,825.3200073242188
2023-02-13 00:00:00-05:00,825.3200073242188,849.8800048828125,820.0900268554688,708300,849.489990234375
2023-02-14 00:00:00-05:00,850.0599975585938,865.02001953125,845.0,958100,861.0
2023-02-15 00:00:00-05:00,857.97998046875,864.25,857.6599731445312,557400,861.22998046875
2023-02-16 00:00:00-05:00,852.219970703125,865.7999877929688,852.1199951171875,622600,862.0
2023-02-17 00:00:00-05:00,865.3400268554688,873.9400024414062,861.2999877929688,585500,873.010009765625
2023-02-21 00:00:00-05:00,865.2999877929688,868.75,859.3599853515625,500100,860.1300048828125
2023-02-22 00:00:00-05:00,859.0800170898438,860.2000122070312,839.77001953125,501600,842.510009765625
2023-02-23 00:00:00-05:00,847.75,847.75,831.6900024414062,363700,841.1599731445312
2023-02-24 00:00:00-05:00,832.4199829101562,838.3400268554688,830.47998046875,324500,831.8200073242188
2023-02-27 00:00:00-05:00,837.6799926757812,846.4299926757812,833.8400268554688,422900,845.9600219726562
2023-02-28 00:00:00-05:00,845.1300048828125,847.3900146484375,828.4000244140625,567600,830.0999755859375
2023-03-01 00:00:00-05:00,822.6900024414062,828.4099731445312,812.2999877929688,444300,824.219970703125
2023-03-02 00:00:00-05:00,825.030029296875,843.77001953125,821.969970703125,505600,840.8900146484375
2023-03-03 00:00:00-05:00,839.6400146484375,840.8800048828125,829.27001953125,411300,838.030029296875
2023-03-06 00:00:00-05:00,840.0,847.5399780273438,837.6300048828125,444600,839.4400024414062
2023-03-07 00:00:00-05:00,840.6199951171875,844.5999755859375,825.22998046875,345700,828.719970703125
2023-03-08 00:00:00-05:00,828.75,833.0,823.8499755859375,286800,830.5599975585938
2023-03-09 00:00:00-05:00,833.1699829101562,838.1099853515625,819.77001953125,379800,822.3099975585938
2023-03-10 00:00:00-05:00,822.3099975585938,833.02001953125,819.2100219726562,433200,819.9199829101562
2023-03-13 00:00:00-04:00,814.8699951171875,835.0,814.8699951171875,422400,818.22998046875
2023-03-14 00:00:00-04:00,818.219970703125,827.4000244140625,813.3599853515625,420200,821.22998046875
2023-03-15 00:00:00-04:00,815.7999877929688,820.969970703125,809.6199951171875,367200,818.260009765625
2023-03-16 00:00:00-04:00,813.02001953125,822.780029296875,811.969970703125,427500,819.52001953125
2023-03-17 00:00:00-04:00,816.530029296875,817.27001953125,795.7899780273438,665700,797.8699951171875
2023-03-20 00:00:00-04:00,798.0700073242188,819.0,798.0700073242188,443100,816.0599975585938
2023-03-21 00:00:00-04:00,821.739990234375,823.4199829101562,814.5399780273438,363100,819.6300048828125
2023-03-22 00:00:00-04:00,819.1199951171875,825.3200073242188,808.4600219726562,343600,808.969970703125
2023-03-23 00:00:00-04:00,807.7000122070312,810.1699829101562,795.75,356700,801.3800048828125
2023-03-24 00:00:00-04:00,803.6900024414062,813.8099975585938,800.4000244140625,314200,810.760009765625
2023-03-27 00:00:00-04:00,811.3200073242188,821.719970703125,811.1799926757812,378800,819.0399780273438
2023-03-28 00:00:00-04:00,819.7000122070312,832.1799926757812,819.7000122070312,307900,828.8499755859375
2023-03-29 00:00:00-04:00,829.7000122070312,832.0900268554688,821.6199951171875,331900,832.0800170898438
2023-03-30 00:00:00-04:00,833.8900146484375,842.760009765625,833.3200073242188,292100,841.5
2023-03-31 00:00:00-04:00,843.0999755859375,850.0,842.8800048828125,404400,848.97998046875
2023-04-03 00:00:00-04:00,851.6699829101562,869.6500244140625,851.219970703125,352500,867.9500122070312
2023-04-04 00:00:00-04:00,866.4600219726562,867.4600219726562,855.4099731445312,364700,864.4400024414062
2023-04-05 00:00:00-04:00,864.1799926757812,868.2100219726562,855.239990234375,360400,858.3499755859375
2023-04-06 00:00:00-04:00,856.02001953125,864.3099975585938,855.8800048828125,251100,861.1300048828125
2023-04-10 00:00:00-04:00,860.030029296875,870.6799926757812,859.7899780273438,333000,869.75
2023-04-11 00:00:00-04:00,875.25,878.239990234375,869.8699951171875,320700,871.0399780273438
2023-04-12 00:00:00-04:00,874.3200073242188,882.1300048828125,872.010009765625,291100,877.3499755859375
2023-04-13 00:00:00-04:00,880.3599853515625,889.989990234375,874.6400146484375,306500,887.9500122070312
