Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,340.1600036621094,345.82000732421875,331.9200134277344,2229100,336.9200134277344
2023-01-04 00:00:00-05:00,342.8900146484375,345.6300048828125,336.7300109863281,2186800,341.4100036621094
2023-01-05 00:00:00-05:00,337.5299987792969,337.54998779296875,328.1600036621094,2081600,328.44000244140625
2023-01-06 00:00:00-05:00,332.2799987792969,334.8800048828125,322.44000244140625,2216600,332.75
2023-01-09 00:00:00-05:00,338.8999938964844,349.4599914550781,338.4200134277344,3133800,341.9800109863281
2023-01-10 00:00:00-05:00,337.6499938964844,344.6300048828125,336.79998779296875,1670200,338.70001220703125
2023-01-11 00:00:00-05:00,337.3900146484375,343.19000244140625,333.4700012207031,2344400,342.92999267578125
2023-01-12 00:00:00-05:00,344.1700134277344,346.44000244140625,337.3699951171875,2121800,344.5400085449219
2023-01-13 00:00:00-05:00,340.25,344.6499938964844,335.5,2581900,344.3800048828125
2023-01-17 00:00:00-05:00,344.3800048828125,350.7900085449219,341.9700012207031,2512700,344.3800048828125
2023-01-18 00:00:00-05:00,345.010009765625,349.239990234375,338.3999938964844,2079800,341.30999755859375
2023-01-19 00:00:00-05:00,340.55999755859375,346.7300109863281,340.010009765625,2467000,342.5299987792969
2023-01-20 00:00:00-05:00,343.2699890136719,357.4200134277344,342.760009765625,3149400,356.3800048828125
2023-01-23 00:00:00-05:00,358.2799987792969,365.8699951171875,356.8500061035156,3187100,364.9800109863281
2023-01-24 00:00:00-05:00,364.1000061035156,364.45001220703125,358.0,2466400,361.32000732421875
2023-01-25 00:00:00-05:00,355.6700134277344,359.7300109863281,350.57000732421875,2239100,358.1700134277344
2023-01-26 00:00:00-05:00,362.760009765625,367.42999267578125,360.7200012207031,2350500,365.82000732421875
2023-01-27 00:00:00-05:00,363.489990234375,373.4200134277344,362.8500061035156,2615600,370.7099914550781
2023-01-30 00:00:00-05:00,365.8999938964844,368.70001220703125,362.8299865722656,2663600,363.4200134277344
2023-01-31 00:00:00-05:00,364.7099914550781,370.70001220703125,364.010009765625,2572400,370.3399963378906
2023-02-01 00:00:00-05:00,370.010009765625,386.7200012207031,366.79998779296875,3362000,383.9200134277344
2023-02-02 00:00:00-05:00,393.2799987792969,402.489990234375,388.8800048828125,4020000,392.2300109863281
2023-02-03 00:00:00-05:00,384.2900085449219,386.7200012207031,377.9200134277344,2695400,379.3299865722656
2023-02-06 00:00:00-05:00,376.2099914550781,379.2900085449219,373.3900146484375,2369600,375.2300109863281
2023-02-07 00:00:00-05:00,373.42999267578125,384.94000244140625,372.760009765625,2476200,383.82000732421875
2023-02-08 00:00:00-05:00,382.489990234375,387.2799987792969,375.70001220703125,2668100,378.3599853515625
2023-02-09 00:00:00-05:00,384.9700012207031,386.510009765625,374.0199890136719,2265200,375.80999755859375
2023-02-10 00:00:00-05:00,371.6300048828125,374.5199890136719,367.0799865722656,1846300,370.989990234375
2023-02-13 00:00:00-05:00,373.4100036621094,376.30999755859375,371.0299987792969,1877300,375.0
2023-02-14 00:00:00-05:00,375.0,380.55999755859375,369.9599914550781,2479700,377.8999938964844
2023-02-15 00:00:00-05:00,375.6000061035156,381.6700134277344,374.8399963378906,2088200,375.94000244140625
2023-02-16 00:00:00-05:00,366.0400085449219,373.489990234375,363.54998779296875,2917000,365.1600036621094
2023-02-17 00:00:00-05:00,359.30999755859375,359.6099853515625,352.1199951171875,2985700,356.8500061035156
2023-02-21 00:00:00-05:00,350.7799987792969,353.25,345.69000244140625,3002700,346.70001220703125
2023-02-22 00:00:00-05:00,346.69000244140625,353.1700134277344,344.45001220703125,2599300,348.7200012207031
2023-02-23 00:00:00-05:00,350.44000244140625,353.79998779296875,343.92999267578125,3154500,347.0199890136719
2023-02-24 00:00:00-05:00,328.1199951171875,329.760009765625,318.6000061035156,8444500,320.5400085449219
2023-02-27 00:00:00-05:00,322.0199890136719,325.1000061035156,320.70001220703125,3500600,322.32000732421875
2023-02-28 00:00:00-05:00,323.3699951171875,325.7300109863281,320.9700012207031,2714200,323.95001220703125
2023-03-01 00:00:00-05:00,323.79998779296875,325.260009765625,321.0,2377700,323.3800048828125
2023-03-02 00:00:00-05:00,323.3800048828125,334.4599914550781,321.55999755859375,3845800,333.5
2023-03-03 00:00:00-05:00,334.69000244140625,344.760009765625,334.4800109863281,3725500,344.0400085449219
2023-03-06 00:00:00-05:00,344.3299865722656,351.7799987792969,344.2799987792969,3060300,347.0199890136719
2023-03-07 00:00:00-05:00,347.8599853515625,352.1700134277344,344.05999755859375,2252800,344.79998779296875
2023-03-08 00:00:00-05:00,346.739990234375,348.69000244140625,343.4700012207031,2518900,345.8399963378906
2023-03-09 00:00:00-05:00,344.7200012207031,350.1300048828125,336.989990234375,3798300,338.3699951171875
2023-03-10 00:00:00-05:00,338.3399963378906,338.5199890136719,328.45001220703125,4148200,329.29998779296875
2023-03-13 00:00:00-04:00,329.4200134277344,333.0,323.2900085449219,4203500,324.2699890136719
2023-03-14 00:00:00-04:00,332.2099914550781,335.1700134277344,328.70001220703125,3850900,333.3299865722656
2023-03-15 00:00:00-04:00,330.0,334.2799987792969,328.1700134277344,4627100,333.6099853515625
2023-03-16 00:00:00-04:00,344.57000732421875,355.489990234375,340.5299987792969,6946600,353.2900085449219
2023-03-17 00:00:00-04:00,354.7799987792969,360.6300048828125,350.8399963378906,6725400,358.1400146484375
2023-03-20 00:00:00-04:00,357.6099853515625,364.94000244140625,355.3500061035156,3946800,362.8800048828125
2023-03-21 00:00:00-04:00,364.6300048828125,376.3999938964844,362.9200134277344,4479200,374.2200012207031
2023-03-22 00:00:00-04:00,375.0,377.3299865722656,361.5199890136719,3878400,361.7099914550781
2023-03-23 00:00:00-04:00,368.989990234375,375.25,365.489990234375,3138600,369.0
2023-03-24 00:00:00-04:00,370.2300109863281,375.2300109863281,367.7200012207031,2993400,374.9599914550781
2023-03-27 00:00:00-04:00,376.510009765625,380.3500061035156,369.67999267578125,2832200,373.1499938964844
2023-03-28 00:00:00-04:00,373.4200134277344,374.0,367.82000732421875,1780800,373.3999938964844
2023-03-29 00:00:00-04:00,376.67999267578125,380.1199951171875,375.55999755859375,2497600,379.1600036621094
2023-03-30 00:00:00-04:00,381.6499938964844,382.5799865722656,378.0799865722656,2139000,381.8999938964844
2023-03-31 00:00:00-04:00,382.2900085449219,385.7300109863281,380.260009765625,3063400,385.3699951171875
2023-04-03 00:00:00-04:00,380.8800048828125,383.7300109863281,378.1499938964844,2712600,380.0799865722656
2023-04-04 00:00:00-04:00,382.239990234375,385.70001220703125,381.04998779296875,2569800,385.1499938964844
2023-04-05 00:00:00-04:00,384.0899963378906,386.0,377.260009765625,2277200,382.0199890136719
2023-04-06 00:00:00-04:00,379.30999755859375,382.4599914550781,375.989990234375,1835900,380.6000061035156
2023-04-10 00:00:00-04:00,375.4800109863281,376.6700134277344,372.260009765625,1689700,376.25
2023-04-11 00:00:00-04:00,374.010009765625,375.8999938964844,368.3500061035156,2161100,371.1099853515625
2023-04-12 00:00:00-04:00,376.4200134277344,378.2300109863281,368.75,1978200,369.8900146484375
2023-04-13 00:00:00-04:00,373.20001220703125,379.0199890136719,372.7300109863281,2434800,378.79998779296875
2023-04-14 00:00:00-04:00,376.3699951171875,380.57000732421875,375.1400146484375,1525500,379.3800048828125
2023-04-17 00:00:00-04:00,379.6099853515625,380.760009765625,374.6199951171875,1614300,377.9200134277344
2023-04-18 00:00:00-04:00,380.8999938964844,380.8999938964844,374.489990234375,1586700,377.54998779296875
2023-04-19 00:00:00-04:00,377.8999938964844,382.8399963378906,375.6000061035156,1775200,380.1099853515625
2023-04-20 00:00:00-04:00,376.0400085449219,383.0,375.6700134277344,1947900,380.260009765625
2023-04-21 00:00:00-04:00,379.9700012207031,380.44000244140625,375.44000244140625,1841600,377.6700134277344
2023-04-24 00:00:00-04:00,376.5899963378906,378.95001220703125,373.57000732421875,1531100,377.3399963378906
2023-04-25 00:00:00-04:00,373.6300048828125,375.2300109863281,368.8800048828125,2413100,369.5899963378906
2023-04-26 00:00:00-04:00,368.6000061035156,369.45001220703125,357.25,2803200,363.05999755859375
2023-04-27 00:00:00-04:00,365.94000244140625,373.82000732421875,363.5,2338800,371.4200134277344
2023-04-28 00:00:00-04:00,371.4200134277344,377.69000244140625,368.55999755859375,2061200,377.55999755859375
2023-05-01 00:00:00-04:00,376.510009765625,378.7200012207031,373.7099914550781,1868000,374.1499938964844
2023-05-02 00:00:00-04:00,374.3599853515625,375.8500061035156,367.8399963378906,2287600,368.6600036621094
2023-05-03 00:00:00-04:00,363.489990234375,365.9599914550781,344.239990234375,6700800,345.25
2023-05-04 00:00:00-04:00,347.9700012207031,348.0,332.8399963378906,6614900,335.8299865722656
2023-05-05 00:00:00-04:00,338.9800109863281,349.54998779296875,338.0299987792969,4260100,348.3999938964844
2023-05-08 00:00:00-04:00,348.0,350.4800109863281,340.760009765625,3135900,344.05999755859375
2023-05-09 00:00:00-04:00,342.5,345.0,341.2300109863281,1879400,342.6499938964844
2023-05-10 00:00:00-04:00,348.25,352.0,341.8299865722656,3386300,344.0199890136719
2023-05-11 00:00:00-04:00,341.8800048828125,344.6600036621094,339.3699951171875,2183400,341.5799865722656
2023-05-12 00:00:00-04:00,340.510009765625,340.7900085449219,331.8900146484375,4278400,335.45001220703125
2023-05-15 00:00:00-04:00,337.3500061035156,345.8900146484375,333.010009765625,3330500,345.6700134277344
2023-05-16 00:00:00-04:00,344.20001220703125,347.07000732421875,341.1700134277344,2558300,345.1099853515625
2023-05-17 00:00:00-04:00,345.3599853515625,358.69000244140625,345.1199951171875,3560600,356.6300048828125
2023-05-18 00:00:00-04:00,357.0,361.4800109863281,356.45001220703125,2896400,360.42999267578125
2023-05-19 00:00:00-04:00,363.0,372.0799865722656,361.3599853515625,3855500,371.25
2023-05-22 00:00:00-04:00,371.25,374.3999938964844,369.6600036621094,2627100,372.04998779296875
2023-05-23 00:00:00-04:00,371.80999755859375,376.489990234375,369.9200134277344,2967700,370.4200134277344
2023-05-24 00:00:00-04:00,368.4100036621094,369.05999755859375,361.7200012207031,2666600,365.760009765625
2023-05-25 00:00:00-04:00,375.489990234375,397.6499938964844,374.0899963378906,7030000,392.05999755859375
2023-05-26 00:00:00-04:00,396.7200012207031,416.3599853515625,396.57000732421875,7833600,415.3900146484375
2023-05-30 00:00:00-04:00,429.94000244140625,432.989990234375,416.0799865722656,5332300,417.2099914550781
2023-05-31 00:00:00-04:00,413.8999938964844,421.3599853515625,410.70001220703125,5158500,417.7900085449219
2023-06-01 00:00:00-04:00,412.2900085449219,430.6000061035156,412.2900085449219,4443100,426.75
2023-06-02 00:00:00-04:00,432.0,438.5299987792969,430.3599853515625,4332200,436.3699951171875
2023-06-05 00:00:00-04:00,433.010009765625,440.3800048828125,426.9599914550781,3447400,434.17999267578125
