Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,376.0532836688201,376.77796012069393,364.8696025515244,764100,368.7574462890625
2023-01-04 00:00:00-05:00,374.9271343922149,377.19913043236414,366.34840824277467,1187600,372.3613586425781
2023-01-05 00:00:00-05:00,366.9261927911529,372.90976518514856,365.39847853865047,924900,365.7412414550781
2023-01-06 00:00:00-05:00,372.12627819515154,389.51875300933074,369.88369017345525,1423400,389.362060546875
2023-01-09 00:00:00-05:00,394.29779807821177,408.28228012612846,391.8397315860515,1955400,399.87982177734375
2023-01-10 00:00:00-05:00,398.5675332754103,408.0766111361777,397.9309906817788,979000,407.6554870605469
2023-01-11 00:00:00-05:00,404.71760012635644,410.83825990817775,402.76879161535544,1230800,410.4759216308594
2023-01-12 00:00:00-05:00,410.4759143017662,413.9524669273869,399.0474352973852,1505300,410.3975830078125
2023-01-13 00:00:00-05:00,407.1854551548253,412.434518456363,403.9145782671896,1615200,411.3475036621094
2023-01-17 00:00:00-05:00,409.08529515388415,411.82733858526063,405.12889258629923,1046200,407.3421325683594
2023-01-18 00:00:00-05:00,413.4725790933079,419.4169708278816,406.1865435655673,1183900,406.4705505371094
2023-01-19 00:00:00-05:00,402.4162604289068,406.22574357870604,393.5241490628877,1409800,393.7787780761719
2023-01-20 00:00:00-05:00,396.49143928184117,406.2159363687124,394.32718235148786,923300,405.2856140136719
2023-01-23 00:00:00-05:00,399.16487469202605,419.6911068741409,399.16487469202605,1459400,416.77276611328125
2023-01-24 00:00:00-05:00,410.1723300498243,417.45836568073406,408.81111088577165,852700,414.38336181640625
2023-01-25 00:00:00-05:00,404.2083738012705,414.2952092124609,399.96799383529395,1276300,413.8741149902344
2023-01-26 00:00:00-05:00,415.2352927522133,420.57248925746836,406.41174152332223,1646300,419.8869934082031
2023-01-27 00:00:00-05:00,396.61875018912536,402.01473336634035,387.10970160823604,2385500,391.1052551269531
2023-01-30 00:00:00-05:00,387.09986251138974,388.48068680158576,379.10872634095415,1446000,379.6571350097656
2023-01-31 00:00:00-05:00,379.9606865868225,384.92577205912215,379.84317472244146,1113300,384.3577880859375
2023-02-01 00:00:00-05:00,384.42633721235904,405.4422534013463,382.6929773484152,1727800,401.28997802734375
2023-02-02 00:00:00-05:00,405.4324742796626,408.3116348212268,400.1540033247842,1343100,405.6871032714844
