Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,288.6099853515625,289.05999755859375,283.5,1100400,286.0199890136719
2023-01-04 00:00:00-05:00,288.29998779296875,289.2900085449219,283.9800109863281,1137400,286.8299865722656
2023-01-05 00:00:00-05:00,284.3299865722656,290.1700134277344,283.8999938964844,1187000,287.8900146484375
2023-01-06 00:00:00-05:00,291.80999755859375,293.6499938964844,288.6199951171875,943400,290.2099914550781
2023-01-09 00:00:00-05:00,290.0899963378906,291.6600036621094,282.2099914550781,1299200,283.2300109863281
2023-01-10 00:00:00-05:00,283.2300109863281,288.8500061035156,282.5799865722656,1038900,288.75
2023-01-11 00:00:00-05:00,289.8699951171875,292.8900146484375,286.8900146484375,1630300,292.25
2023-01-12 00:00:00-05:00,290.2200012207031,296.2799987792969,288.7200012207031,1801100,296.25
2023-01-13 00:00:00-05:00,296.3900146484375,301.260009765625,295.5799865722656,1448300,300.94000244140625
2023-01-17 00:00:00-05:00,303.489990234375,312.3500061035156,302.6199951171875,2070700,311.9800109863281
2023-01-18 00:00:00-05:00,311.79998779296875,312.6600036621094,307.05999755859375,2264900,309.8599853515625
2023-01-19 00:00:00-05:00,310.0299987792969,311.5400085449219,302.5199890136719,1551500,307.94000244140625
2023-01-20 00:00:00-05:00,306.30999755859375,310.4599914550781,305.489990234375,1466200,309.8399963378906
2023-01-23 00:00:00-05:00,309.5899963378906,312.42999267578125,308.5299987792969,1810700,311.80999755859375
2023-01-24 00:00:00-05:00,311.79998779296875,313.8900146484375,309.5299987792969,932300,313.57000732421875
2023-01-25 00:00:00-05:00,314.3599853515625,315.3299865722656,312.0,1315100,315.2799987792969
2023-01-26 00:00:00-05:00,315.75,321.1099853515625,314.6000061035156,1302000,321.0199890136719
2023-01-27 00:00:00-05:00,321.0,323.6700134277344,319.5799865722656,1288600,321.45001220703125
2023-01-30 00:00:00-05:00,321.2099914550781,322.69000244140625,319.2300109863281,2261800,319.9800109863281
2023-01-31 00:00:00-05:00,319.9800109863281,325.19000244140625,319.9800109863281,1352900,323.1000061035156
2023-02-01 00:00:00-05:00,321.5,323.1000061035156,312.5799865722656,1237700,317.2699890136719
2023-02-02 00:00:00-05:00,315.0,315.7699890136719,301.05999755859375,1944000,303.7799987792969
2023-02-03 00:00:00-05:00,304.55999755859375,306.3999938964844,300.75,1621300,301.0199890136719
2023-02-06 00:00:00-05:00,299.80999755859375,310.2799987792969,299.7200012207031,1295600,304.8699951171875
2023-02-07 00:00:00-05:00,303.5899963378906,309.44000244140625,302.239990234375,1300600,308.5400085449219
2023-02-08 00:00:00-05:00,302.9800109863281,303.1099853515625,293.0899963378906,2168600,293.3299865722656
2023-02-09 00:00:00-05:00,293.1000061035156,295.5199890136719,289.5799865722656,1798700,291.6000061035156
2023-02-10 00:00:00-05:00,291.95001220703125,298.489990234375,290.1700134277344,1342100,297.3999938964844
2023-02-13 00:00:00-05:00,295.5299987792969,300.989990234375,295.5299987792969,1053300,299.17999267578125
2023-02-14 00:00:00-05:00,297.4700012207031,301.3500061035156,295.0,1190400,300.25
2023-02-15 00:00:00-05:00,299.05999755859375,299.57000732421875,294.0799865722656,899800,298.75
2023-02-16 00:00:00-05:00,296.1700134277344,298.3900146484375,291.489990234375,1039300,292.0400085449219
2023-02-17 00:00:00-05:00,291.239990234375,295.69000244140625,290.0,1278000,293.6600036621094
2023-02-21 00:00:00-05:00,290.760009765625,295.8399963378906,290.760009765625,1125300,292.4800109863281
2023-02-22 00:00:00-05:00,292.8399963378906,296.6600036621094,290.0,1010800,294.3599853515625
2023-02-23 00:00:00-05:00,293.9100036621094,296.260009765625,290.7200012207031,750700,292.57000732421875
