Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,156.48379879963147,156.8861842013243,152.15105901231922,4294100,152.73126220703125
2023-01-04 00:00:00-05:00,154.68708302602633,158.79522693125134,154.68708302602633,6285300,158.30860900878906
2023-01-05 00:00:00-05:00,157.01717204950873,159.12271261359308,155.19237308312444,6876800,156.21238708496094
2023-01-06 00:00:00-05:00,158.72971410830863,164.84982798924668,156.67096574911682,6725900,163.91403198242188
2023-01-09 00:00:00-05:00,165.7762357318429,168.79886672893377,164.99953771096364,5733900,165.33641052246094
2023-01-10 00:00:00-05:00,165.28965052177702,168.08767139728604,164.54101087287287,4267700,166.9459991455078
2023-01-11 00:00:00-05:00,166.7775568202332,167.55426917906772,165.57037203779757,5013900,167.3858184814453
2023-01-12 00:00:00-05:00,168.18124091697894,169.53814212121236,165.6265220986114,4324900,166.69332885742188
2023-01-13 00:00:00-05:00,165.70139826788136,167.61041575241987,164.9059659865076,3736700,167.51683044433594
2023-01-17 00:00:00-05:00,167.32032577147987,168.2748416788821,164.0450398083658,5659400,164.13861083984375
2023-01-18 00:00:00-05:00,165.04632506479697,165.93534262945147,162.44481349871282,5874300,162.60389709472656
2023-01-19 00:00:00-05:00,162.24827749892083,162.57579745565207,158.7296762146256,5995700,159.95556640625
2023-01-20 00:00:00-05:00,161.36864153583767,162.44480107088083,158.85134836979685,7569900,161.89268493652344
2023-01-23 00:00:00-05:00,162.5009719487916,167.52620624849146,161.4809577215902,7847600,166.73077392578125
2023-01-24 00:00:00-05:00,165.40193478246442,167.0582976183245,164.0824590610316,5351600,165.67330932617188
2023-01-25 00:00:00-05:00,165.28965380283339,166.7682132120127,160.4890157025882,6720700,163.80172729492188
2023-01-26 00:00:00-05:00,164.01696822492565,164.01696822492565,160.76038787772785,6287900,162.92208862304688
2023-01-27 00:00:00-05:00,161.4528782295633,165.92598184233566,160.83524945982154,6074900,163.9888916015625
2023-01-30 00:00:00-05:00,162.42439002209832,165.10098676486766,162.30187936966792,5048900,163.1689453125
2023-01-31 00:00:00-05:00,163.20662489378194,167.09900905296558,163.0275542839108,5852400,167.01419067382812
2023-02-01 00:00:00-05:00,166.81630186626464,173.12139489875995,166.590105093399,7835800,171.6228790283203
2023-02-02 00:00:00-05:00,173.29100120442394,174.78009734016803,165.63819149647978,11667100,174.09210205078125
2023-02-03 00:00:00-05:00,171.23647053860878,174.58222421143586,171.1422182849447,5732200,171.80194091796875
2023-02-06 00:00:00-05:00,170.12433813349986,172.07524742761586,169.1159081435891,4385700,170.58615112304688
2023-02-07 00:00:00-05:00,170.652113427275,173.66799800279475,169.04991171386484,4799900,172.93287658691406
2023-02-08 00:00:00-05:00,171.330679755121,172.0846545157015,166.31677420187486,5657600,166.3450469970703
2023-02-09 00:00:00-05:00,168.90854285969996,170.11489665503882,164.52608728547835,5572000,164.9219207763672
2023-02-10 00:00:00-05:00,163.8569529125883,166.00577179737186,163.15010421678124,5466400,165.6759033203125
2023-02-13 00:00:00-05:00,166.36391337125585,167.57026733046817,165.58166575411647,3443200,166.54298400878906
2023-02-14 00:00:00-05:00,165.08217310346558,167.4289017532889,163.39515269759994,4179200,166.19427490234375
2023-02-15 00:00:00-05:00,164.77115104248728,168.42791969715606,164.71460544570357,3879700,168.22999572753906
2023-02-16 00:00:00-05:00,166.7314509998856,168.06032981754512,165.32717327262074,4212400,165.94920349121094
2023-02-17 00:00:00-05:00,165.1009970387734,166.90110847927102,164.44127447392103,4060800,165.2329559326172
2023-02-21 00:00:00-05:00,163.56478788460157,164.84654073647988,160.77508542549936,7030300,160.935302734375
2023-02-22 00:00:00-05:00,161.1803410931088,162.0474070209017,159.0503613492371,4577400,160.03053283691406
2023-02-23 00:00:00-05:00,162.81081162687352,163.06528117675535,158.79591632624266,4856600,161.934326171875
2023-02-24 00:00:00-05:00,159.60641697427948,160.3415383555671,158.14559368243357,4118300,159.4084930419922
2023-02-27 00:00:00-05:00,161.5290545470271,162.1228120208769,160.57717019923618,3310100,160.9164581298828
2023-02-28 00:00:00-05:00,160.17188935254075,162.64115689934295,159.61583857379432,3674500,161.58558654785156
2023-03-01 00:00:00-05:00,161.19917034831548,162.50919582300753,160.03994269049176,4649800,162.26416015625
2023-03-02 00:00:00-05:00,161.28401680522887,164.85595231280357,160.32269861714346,4551100,164.0642852783203
2023-03-03 00:00:00-05:00,164.93135064608398,165.8266893877025,162.57518849399705,4379200,165.5722198486328
2023-03-06 00:00:00-05:00,165.20466377969478,166.34505262099788,162.8579354138994,4090100,163.0935516357422
2023-03-07 00:00:00-05:00,162.82964828206374,163.9888759648262,161.3028455199502,3844100,162.16049194335938
2023-03-08 00:00:00-05:00,163.62132759891207,166.21310600634894,163.09354956961005,3805400,166.08116149902344
2023-03-09 00:00:00-05:00,166.21310097391296,167.67392436277711,163.02756518952344,4651200,163.4611053466797
2023-03-10 00:00:00-05:00,164.93134611696976,165.18581564905156,161.14263345381005,5929700,161.76466369628906
2023-03-13 00:00:00-04:00,160.38865729545006,165.7135921945116,160.13420214648403,5453400,163.8852081298828
2023-03-14 00:00:00-04:00,165.82668240037458,166.06229860565526,162.88619676035057,5034600,165.6193389892578
2023-03-15 00:00:00-04:00,164.20564748445184,165.05387448156844,161.99086370609314,4918300,164.3564453125
2023-03-16 00:00:00-04:00,163.47996780028427,167.4571564459031,162.85793751518406,5028500,166.93881225585938
2023-03-17 00:00:00-04:00,167.645656698202,168.78603114455655,164.5637925278935,12963300,165.6005096435547
2023-03-20 00:00:00-04:00,165.76073644459376,169.52116231049826,165.4214484946523,4964600,168.85202026367188
2023-03-21 00:00:00-04:00,168.87084443855377,170.26570276680368,166.10942933874819,4217500,168.14515686035156
2023-03-22 00:00:00-04:00,167.16499166130987,171.03852290487487,166.118855066161,4738000,166.1754150390625
