Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,122.35261287619603,125.88910652690674,121.81466691353134,35528500,124.26530456542969
2023-01-04 00:00:00-05:00,126.89527904561014,128.5589299826291,125.37110235990912,32397100,126.88532257080078
2023-01-05 00:00:00-05:00,125.65001693657648,128.03092892389634,124.06607123662018,25447100,126.45693969726562
2023-01-06 00:00:00-05:00,128.47921543538982,129.83404066417,125.56036502931565,27584500,129.5252227783203
2023-01-09 00:00:00-05:00,130.66089686776536,132.4440786428735,128.7880460195992,26649100,128.97732543945312
2023-01-10 00:00:00-05:00,126.78567565586323,132.93220173880965,126.66613717539411,28684400,132.48391723632812
2023-01-11 00:00:00-05:00,130.46165946239498,133.3406614239833,129.84400843622686,25423000,132.38430786132812
2023-01-12 00:00:00-05:00,132.93221288709242,137.15606835893732,131.25859801655636,30757700,136.1897735595703
2023-01-13 00:00:00-05:00,134.4563944405672,136.86718369304037,134.32688427056985,22423800,136.458740234375
2023-01-17 00:00:00-05:00,135.66176603285473,136.22960422065137,133.73911785464313,21147600,134.8448944091797
2023-01-18 00:00:00-05:00,135.29320101300692,136.72772382625078,132.29466041082696,20215500,132.51382446289062
2023-01-19 00:00:00-05:00,131.985850915683,136.9269684761829,131.63717666492545,28625200,135.6319122314453
2023-01-20 00:00:00-05:00,135.37287733523033,139.40746831908078,134.09774952216625,28688600,138.83963012695312
2023-01-23 00:00:00-05:00,138.75992736457613,143.21291806456261,138.13233515635227,27470100,142.72479248046875
2023-01-24 00:00:00-05:00,141.15082714546998,144.4482291159315,140.82208107580882,21970200,142.59530639648438
2023-01-25 00:00:00-05:00,140.68261455597073,142.62519115052933,139.7760737449352,26622000,140.9615478515625
2023-01-26 00:00:00-05:00,143.85049789999613,146.94866379458108,142.75469293193785,25482100,146.73947143554688
2023-01-27 00:00:00-05:00,147.67590110552604,152.607061606832,146.82912956862364,35771900,151.16258239746094
2023-01-30 00:00:00-05:00,148.8414294536851,150.54491359992076,146.3907842038148,28040100,146.5003662109375
2023-01-31 00:00:00-05:00,147.3869991235569,149.30966275065038,146.95864270966203,29842100,148.4031219482422
2023-02-01 00:00:00-05:00,147.46669577619068,152.99557923454117,146.5003857302842,55661000,152.53732299804688
2023-02-02 00:00:00-05:00,182.6821777635979,196.40973867292593,179.47442980996797,150475700,188.05166625976562
2023-02-03 00:00:00-05:00,182.7718221655827,196.0212132180927,182.1940274808063,76809700,185.82017517089844
2023-02-06 00:00:00-05:00,185.82017189238866,189.97430142444958,184.81402084913108,42483800,185.35195922851562
2023-02-07 00:00:00-05:00,184.87379929260254,193.04259213154947,183.6982817373326,47080700,190.89080810546875
2023-02-08 00:00:00-05:00,189.27696978388636,190.10381310755534,182.2239103489053,36139100,182.73196411132812
2023-02-09 00:00:00-05:00,185.4216992476298,185.9397094769093,176.59541479370333,37118800,177.24293518066406
2023-02-10 00:00:00-05:00,175.67891433251225,178.20924179197237,172.6903306934044,33433600,173.48727416992188
2023-02-13 00:00:00-05:00,177.54180541167653,180.31122522391973,175.15094441717363,31463200,178.7471923828125
2023-02-14 00:00:00-05:00,176.4858486350944,180.81928626162937,175.21072069342338,24034600,178.79701232910156
2023-02-15 00:00:00-05:00,175.74863516884673,177.51190372318683,174.66278679161306,25308900,176.48582458496094
2023-02-16 00:00:00-05:00,172.09261610979107,175.18082543141378,171.13626261125347,25827500,171.78379821777344
2023-02-17 00:00:00-05:00,169.57224098698535,172.52096840292006,169.05421555418278,24171300,172.2221221923828
2023-02-21 00:00:00-05:00,173.64668063012311,177.4919924458868,171.22593501590163,34592600,171.4251708984375
2023-02-22 00:00:00-05:00,170.41901346691873,172.10256953228742,169.04426008736974,22433200,170.46881103515625
2023-02-23 00:00:00-05:00,171.34547384510944,173.02904517721493,168.7354488170492,20017800,171.38531494140625
2023-02-24 00:00:00-05:00,167.99825190733398,170.07033843986446,167.02198548359652,19791300,169.74159240722656
2023-02-27 00:00:00-05:00,171.22592801965612,172.4611995613397,168.4166520282993,19277000,168.8948211669922
2023-02-28 00:00:00-05:00,171.24585178741552,176.87436059925489,171.21596716440402,46051100,174.2742919921875
2023-03-01 00:00:00-05:00,173.92561669305408,177.17322091325448,172.39148365214695,30998400,172.76007080078125
2023-03-02 00:00:00-05:00,171.72401731641023,174.34399858421915,170.7776203558002,17352000,173.86582946777344
2023-03-03 00:00:00-05:00,178.23913049815516,185.90982564089268,176.37625151797224,45877700,184.5450439453125
2023-03-06 00:00:00-05:00,187.28459004196043,188.9382767724195,183.9373754842454,33209400,184.19638061523438
2023-03-07 00:00:00-05:00,188.28078058247706,189.63560585501483,183.30976402499675,36701500,183.807861328125
2023-03-08 00:00:00-05:00,182.17409857611946,184.55500302207662,180.64992207979287,19432400,184.26611328125
2023-03-09 00:00:00-05:00,185.64088224584148,188.21105110965016,179.6139014713173,26582800,180.9986114501953
2023-03-10 00:00:00-05:00,180.32118095366457,184.066882417178,178.11959937711717,25665000,178.82688903808594
2023-03-13 00:00:00-04:00,177.28280933911373,183.0806543872412,174.15475869785354,24728000,180.21160888671875
2023-03-14 00:00:00-04:00,186.86618169958317,193.58053866113252,185.8500589687405,41642600,193.28167724609375
