Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,106.35093207949481,106.72342241777878,102.32038812486073,8110400,102.38724517822266
2023-01-04 00:00:00-05:00,104.8705075917117,107.19141249488983,103.92494861447052,7614200,106.52283477783203
2023-01-05 00:00:00-05:00,104.99467638916096,105.9402281497712,104.2305895948694,7546000,104.48847198486328
2023-01-06 00:00:00-05:00,105.97843235719229,110.77306274301992,105.10929074044657,10259300,110.16178894042969
2023-01-09 00:00:00-05:00,111.48938625707851,113.51420376488335,108.44259962019763,10291800,109.46456146240234
2023-01-10 00:00:00-05:00,108.90104120701884,111.71860461281155,108.61451415198856,6384800,111.66130065917969
2023-01-11 00:00:00-05:00,112.16751295037723,113.17992173281279,109.99942091754787,7374400,113.07485961914062
2023-01-12 00:00:00-05:00,113.8867001310447,116.885728773339,112.36808691914504,9527600,116.13119506835938
2023-01-13 00:00:00-05:00,114.44064701291676,115.96881310425758,114.34513799849621,8040400,114.84178924560547
2023-01-17 00:00:00-05:00,114.36425500836623,115.87332245069243,113.6765783365785,6179500,114.88001251220703
2023-01-18 00:00:00-05:00,116.15983951402141,118.42343305327786,115.57722504763683,10960400,116.56098175048828
2023-01-19 00:00:00-05:00,115.62498436704826,115.66318943334423,112.14840348969891,8716200,112.30122375488281
2023-01-20 00:00:00-05:00,113.1034976998047,117.43967394576175,112.07198286697884,8895000,117.38236999511719
2023-01-23 00:00:00-05:00,120.85897336737985,126.13114914140836,120.17129668231699,13419500,125.14739227294922
2023-01-24 00:00:00-05:00,124.6889315801998,127.00028339221164,124.3068809250683,7952400,124.83219146728516
2023-01-25 00:00:00-05:00,122.68322607981234,125.63449683352033,121.9668973780146,6880300,125.28111267089844
2023-01-26 00:00:00-05:00,128.37564846171173,128.79589693430503,125.27155764902633,7413600,127.94585418701172
2023-01-27 00:00:00-05:00,125.58673353039555,128.83408397259288,125.5198691999937,6581900,127.41097259521484
2023-01-30 00:00:00-05:00,125.16650400545728,126.45588691685685,124.30690082411292,9854300,125.72046661376953
2023-01-31 00:00:00-05:00,125.4243676113882,127.64020313865514,125.4243676113882,7125100,127.2295150756836
2023-02-01 00:00:00-05:00,126.72330090625547,133.65737124766562,126.72330090625547,10500600,132.2438201904297
2023-02-02 00:00:00-05:00,132.24381591133172,132.91238635097594,128.74812887495145,17673200,129.75099182128906
2023-02-03 00:00:00-05:00,125.27157655087275,132.18652749285027,122.79785807382551,13187300,128.95828247070312
2023-02-06 00:00:00-05:00,126.33170859526598,128.82453256056354,125.94011215244817,6830500,126.96206665039062
2023-02-07 00:00:00-05:00,127.17219652864084,131.21230026976338,126.3890181818373,7664200,130.4959716796875
2023-02-08 00:00:00-05:00,129.23521907419192,130.16167183098483,125.84459435771966,7151700,126.23619079589844
2023-02-09 00:00:00-05:00,127.87899873482932,129.15883584573336,124.0872309897111,5717500,124.66984558105469
2023-02-10 00:00:00-05:00,123.48550204033481,124.10632894912825,121.89048594560387,5319200,123.19898223876953
2023-02-13 00:00:00-05:00,123.64787711624754,125.5294202145563,122.62590795761074,5550400,124.96591186523438
2023-02-14 00:00:00-05:00,123.39953867588741,126.91433195898246,122.59725413228435,5579900,126.39856719970703
2023-02-15 00:00:00-05:00,124.73668480532436,127.34411666345163,124.4501504687326,3501100,127.09579467773438
2023-02-16 00:00:00-05:00,124.879945067892,126.63733429619718,124.1158583592292,5788400,124.31643676757812
2023-02-17 00:00:00-05:00,123.68608563200799,123.98216582179903,121.26011829036094,6022500,121.98600006103516
2023-02-21 00:00:00-05:00,119.82744798426856,121.89047786116957,118.00320159553553,8164400,118.1464614868164
2023-02-22 00:00:00-05:00,118.73863005151738,119.35944963729374,117.40148185604633,5517800,118.38523864746094
2023-02-23 00:00:00-05:00,120.9258219380729,121.51798955021147,118.11781143326982,6440200,120.53422546386719
2023-02-24 00:00:00-05:00,118.66221955303529,119.11111997963077,117.64981078624301,7357200,118.75772857666016
2023-02-27 00:00:00-05:00,120.8207527446843,120.9162617637881,117.51609113296963,7787200,117.8790283203125
2023-02-28 00:00:00-05:00,118.070071201977,119.48362238339364,117.40149339509321,6491800,117.9841079711914
2023-03-01 00:00:00-05:00,118.94503805932636,120.56902744933953,118.1762911947384,5530600,118.84894561767578
2023-03-02 00:00:00-05:00,117.38831369876443,119.40628416583242,116.13909004556942,5258900,118.94503021240234
2023-03-03 00:00:00-05:00,119.14683750258679,119.35824527857761,116.91745907361883,7052100,118.7720718383789
2023-03-06 00:00:00-05:00,119.42550667002843,120.28074185741794,117.26339375848303,7031300,117.62855529785156
2023-03-07 00:00:00-05:00,117.69580707554474,117.71502262894118,113.659859043723,8879700,114.53431701660156
2023-03-08 00:00:00-05:00,114.88026907819695,116.99433210566384,114.68807686481968,7633900,116.46581268310547
2023-03-09 00:00:00-05:00,116.54269148122948,117.15769191136394,112.37221935616878,8055500,112.64128112792969
2023-03-10 00:00:00-05:00,112.94878001108404,113.61183032037844,110.05635133599564,6884500,110.6905746459961
2023-03-13 00:00:00-04:00,109.31643106411501,111.69955586103765,108.85517708298428,7673700,109.96025848388672
2023-03-14 00:00:00-04:00,111.86292089864753,112.48752543038592,109.47017733059909,8312100,111.99745178222656
2023-03-15 00:00:00-04:00,110.74822038043918,111.64189394878176,108.72063849238646,8596900,110.97884368896484
2023-03-16 00:00:00-04:00,112.42986683474844,116.11026508981101,111.38244680808684,11207800,115.80276489257812
2023-03-17 00:00:00-04:00,116.06221033643797,118.07057664300079,114.49588241802404,12304100,116.01416778564453
