Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,2020.911668707412,2030.9923330704767,1987.9439650315537,266900,2014.349853515625
2023-01-04 00:00:00-05:00,2050.6483984319057,2095.015039902462,2038.704250098169,368100,2091.892578125
2023-01-05 00:00:00-05:00,2067.161636756205,2134.544174361501,2067.161636756205,376000,2126.089111328125
2023-01-06 00:00:00-05:00,2146.0919539458273,2171.942585247898,2132.2544381628622,350400,2160.09765625
2023-01-09 00:00:00-05:00,2175.7089194393725,2202.9870752285688,2165.717431564562,271600,2189.0009765625
2023-01-10 00:00:00-05:00,2181.2202142553656,2201.4408299969136,2160.1668938204707,216700,2201.430908203125
2023-01-11 00:00:00-05:00,2203.8101941421583,2226.528684374674,2196.0290870380218,289900,2205.25732421875
2023-01-12 00:00:00-05:00,2205.970843335142,2247.7304654898985,2195.1863369414173,292100,2236.936279296875
2023-01-13 00:00:00-05:00,2203.810171377718,2281.7787803561496,2202.630445783987,290700,2281.11474609375
2023-01-17 00:00:00-05:00,2277.714572957083,2315.7970807038246,2277.714572957083,344000,2313.50732421875
2023-01-18 00:00:00-05:00,2339.259116722174,2353.8497208175845,2273.2840218598894,307100,2276.267578125
2023-01-19 00:00:00-05:00,2250.049880439204,2301.9299722896353,2248.424400219229,284200,2295.05078125
2023-01-20 00:00:00-05:00,2306.668231770959,2329.832718786308,2299.8882579641518,303700,2323.687255859375
2023-01-23 00:00:00-05:00,2319.434755275864,2382.654249568037,2309.324447049298,340900,2380.4736328125
2023-01-24 00:00:00-05:00,2381.504374863261,2409.4961742360174,2372.831275386992,237100,2381.226806640625
2023-01-25 00:00:00-05:00,2278.051710582535,2371.9590734951817,2269.566882508053,304300,2369.73876953125
2023-01-26 00:00:00-05:00,2378.907309607662,2412.469833378495,2376.4392029537426,238000,2409.783447265625
2023-01-27 00:00:00-05:00,2400.4961392476644,2452.8420749784773,2400.4961392476644,299000,2442.8505859375
2023-01-30 00:00:00-05:00,2412.559100217444,2434.7127732892236,2392.655738528953,317200,2415.5625
2023-01-31 00:00:00-05:00,2398.5733221493524,2414.5812910688205,2382.317308360006,338100,2412.7080078125
2023-02-01 00:00:00-05:00,2401.051111351074,2440.6003494387296,2369.1438324482065,411200,2424.245361328125
2023-02-02 00:00:00-05:00,2434.2666593411927,2462.9522597187374,2417.524962962653,346000,2433.11669921875
2023-02-03 00:00:00-05:00,2401.3978576472637,2450.492586696117,2388.700381698067,287300,2433.493408203125
2023-02-06 00:00:00-05:00,2408.455554603181,2453.119600678318,2404.589684746055,246100,2448.24267578125
2023-02-07 00:00:00-05:00,2443.157781229866,2468.096573247246,2391.6740765544832,428200,2465.3310546875
2023-02-08 00:00:00-05:00,2441.155555908815,2464.1218472819387,2398.8802432620582,350600,2403.76708984375
2023-02-09 00:00:00-05:00,2440.184044769614,2468.810113002474,2414.1746680780416,349000,2414.7099609375
2023-02-10 00:00:00-05:00,2362.7607045281748,2383.5066932765208,2310.741944839307,567600,2327.7314453125
2023-02-13 00:00:00-05:00,2356.050084598119,2411.458949819863,2345.7911912932086,269000,2401.735107421875
2023-02-14 00:00:00-05:00,2396.8779353373557,2459.324254288025,2388.779815540399,263600,2449.3330078125
2023-02-15 00:00:00-05:00,2478.02877052113,2497.2780205721388,2460.206806963142,299300,2494.463134765625
2023-02-16 00:00:00-05:00,2453.050446296,2514.703757663117,2447.796976566444,341200,2471.268798828125
2023-02-17 00:00:00-05:00,2443.970540068805,2452.921208673718,2421.0439349472895,287000,2440.37255859375
2023-02-21 00:00:00-05:00,2393.835072653309,2428.1804510215716,2393.835072653309,225200,2404.17333984375
2023-02-22 00:00:00-05:00,2401.9728592355145,2428.140743295097,2397.343979454024,166000,2405.382568359375
2023-02-23 00:00:00-05:00,2408.386232312903,2432.472720281742,2361.611019473976,419600,2405.164794921875
2023-02-24 00:00:00-05:00,2408.6438552015766,2467.3334472093275,2383.9032558031486,563700,2430.92626953125
2023-02-27 00:00:00-05:00,2458.590763640426,2506.535775716646,2453.3673021432564,362900,2498.92333984375
2023-02-28 00:00:00-05:00,2489.764826154699,2526.4890192956345,2479.1685911125123,340000,2501.81787109375
2023-03-01 00:00:00-05:00,2507.765008341541,2531.8018863859215,2502.7196548626903,328900,2529.888916015625
2023-03-02 00:00:00-05:00,2517.339856854568,2560.893869684129,2505.6040687560544,328700,2555.174560546875
2023-03-03 00:00:00-05:00,2577.1499869842596,2605.151712804377,2566.5440719752864,419100,2597.37060546875
2023-03-06 00:00:00-05:00,2552.0323826768263,2603.377184144337,2552.0323826768263,448000,2590.461669921875
