Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,108.39694096585133,108.63096426183294,106.5008953425242,1226400,107.21728515625
2023-01-04 00:00:00-05:00,108.16769659314708,108.48290985531024,105.25676544539255,1392800,105.98509216308594
2023-01-05 00:00:00-05:00,104.76483702460331,105.20661215997453,103.03833510866328,1853200,103.52548217773438
2023-01-06 00:00:00-05:00,103.87413596057394,106.38389068562697,103.77861877323721,1720000,105.53377532958984
2023-01-09 00:00:00-05:00,105.65794594262792,106.98327149965264,104.84126561802351,1529200,105.38333129882812
2023-01-10 00:00:00-05:00,104.98931484590149,106.27881503841765,104.66693797589896,1128000,106.25732421875
2023-01-11 00:00:00-05:00,106.8853632110724,108.45664168540276,106.5367222038491,1768000,108.40410614013672
2023-01-12 00:00:00-05:00,107.87396890222924,108.18679185116589,105.43108445805196,1647200,106.5582046508789
2023-01-13 00:00:00-05:00,106.47941393803822,107.28415740061713,105.8895859810821,1840400,107.2005844116211
2023-01-17 00:00:00-05:00,106.92834857363981,108.29187521244806,106.10449733226585,1567600,106.23583984375
2023-01-18 00:00:00-05:00,107.03580543530613,107.72353353976207,104.55231490048787,1751600,104.64305877685547
2023-01-19 00:00:00-05:00,104.28248907845672,104.88664424835731,102.0401852711511,1399600,102.10704803466797
2023-01-20 00:00:00-05:00,101.5124266245921,104.526038268776,101.02527956564923,1577600,104.24664306640625
2023-01-23 00:00:00-05:00,104.29202654464312,105.4215371055557,103.7284700569534,1262800,104.5379867553711
2023-01-24 00:00:00-05:00,104.69320336532388,105.22094178454698,103.08132639558691,1098400,105.1278076171875
2023-01-25 00:00:00-05:00,103.86458892843669,104.3803831954947,102.91417579261899,935200,104.32307434082031
2023-01-26 00:00:00-05:00,104.65976981964944,105.34750516909304,104.05084142638863,1026800,105.3307876586914
2023-01-27 00:00:00-05:00,104.77917192920529,105.28541955555754,104.09143655472906,898800,104.41858673095703
2023-01-30 00:00:00-05:00,104.3254585674739,105.35944462701852,103.82875756422168,1296000,104.12487030029297
2023-01-31 00:00:00-05:00,104.50694673959195,106.01613570179785,104.31351479054572,1752000,105.9636001586914
2023-02-01 00:00:00-05:00,105.84898501486495,107.22683879636675,103.8359241047669,1713600,106.58924865722656
2023-02-02 00:00:00-05:00,106.12598932542788,106.84476214369998,105.17080291510493,1655200,106.2191162109375
2023-02-03 00:00:00-05:00,105.50750294019869,106.08300364452742,103.65444620296596,1594000,105.64839935302734
2023-02-06 00:00:00-05:00,104.99170656289557,105.72958719809962,104.27053615155177,1201600,104.81021881103516
2023-02-07 00:00:00-05:00,104.70992679231047,106.1761415261929,103.05745827520884,1276800,105.80361938476562
2023-02-08 00:00:00-05:00,105.54333488644102,105.59825344616604,104.49740450348253,1253200,105.00604248046875
2023-02-09 00:00:00-05:00,105.55287167032732,106.26448816965792,104.2299437387614,1552400,104.6144027709961
2023-02-10 00:00:00-05:00,104.54754377347412,106.17135781474518,104.1630847274136,1284400,105.75346374511719
2023-02-13 00:00:00-05:00,105.95406806644208,107.09551567087175,105.79646141551729,1095600,106.97850036621094
2023-02-14 00:00:00-05:00,106.66246547840981,106.89709106328897,104.50058283157468,1396800,106.07591247558594
2023-02-15 00:00:00-05:00,105.62820806091207,106.66964077518789,104.95785242061797,822000,106.44938659667969
2023-02-16 00:00:00-05:00,105.11586876166494,106.5834604173682,104.8668790966376,1217600,105.66651153564453
2023-02-17 00:00:00-05:00,105.84128334617782,106.64091577781441,105.39598207665078,1373200,106.32250213623047
2023-02-21 00:00:00-05:00,105.81733694619503,105.93704252695952,103.85177335579175,1550400,104.31383514404297
2023-02-22 00:00:00-05:00,104.51015036967678,105.5396154054993,104.39044479312771,1125200,104.75914001464844
2023-02-23 00:00:00-05:00,105.15177782953559,105.30979007833459,103.69616113207523,847600,104.6609878540039
2023-02-24 00:00:00-05:00,103.38490532423809,104.44070928705628,102.79117039627988,1021600,104.1510238647461
