Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,37.55838689653693,37.84569807114959,35.44814145922997,10336700,35.65619659423828
2023-01-04 00:00:00-05:00,36.4586831871478,36.59738409745777,35.309442214029886,10226300,36.27044677734375
2023-01-05 00:00:00-05:00,35.46664699360404,35.714734887616174,34.40482732455292,13007300,34.41475296020508
2023-01-06 00:00:00-05:00,34.88115970918229,36.16129037618405,33.49186597668195,21224900,35.823890686035156
2023-01-09 00:00:00-05:00,36.81624260824383,37.73912989313081,36.47884291499999,10529800,36.63761901855469
2023-01-10 00:00:00-05:00,36.27045167982366,37.05441038383909,35.74450652206396,9699600,36.726932525634766
2023-01-11 00:00:00-05:00,37.02463737790009,38.21545619933973,36.667390217259914,10319200,38.12614440917969
2023-01-12 00:00:00-05:00,38.0666037076502,39.832988145957806,37.13379088565094,14713100,39.00933837890625
2023-01-13 00:00:00-05:00,38.35438948084984,40.4482481020373,38.22538271752333,11871700,40.35893630981445
2023-01-17 00:00:00-05:00,40.309318726423705,40.84518946962715,39.72383116303936,13030300,40.716182708740234
2023-01-18 00:00:00-05:00,41.17267631756546,41.589462241026396,39.72383986641081,7445100,40.18032455444336
2023-01-19 00:00:00-05:00,39.67421715300346,39.92230505700088,38.24523218876593,10528300,38.275001525878906
2023-01-20 00:00:00-05:00,38.65209442976004,39.257429493474696,37.768902137659964,15860800,39.17803955078125
2023-01-23 00:00:00-05:00,39.892535033162986,42.52226449895381,39.793297601959736,13619500,42.423030853271484
2023-01-24 00:00:00-05:00,41.78792568308778,42.94897521584929,41.639071431724105,8960300,42.18486404418945
2023-01-25 00:00:00-05:00,41.40091346842419,42.47265131868809,40.458178611506796,9600000,42.41311264038086
2023-01-26 00:00:00-05:00,43.266528835107536,44.139799314947865,42.4726483013986,10503900,44.05048751831055
2023-01-27 00:00:00-05:00,43.14744509341252,44.45734884123625,43.14744509341252,7953000,43.911556243896484
2023-01-30 00:00:00-05:00,43.14744397212345,43.216908276224,41.639069195687405,10071400,41.66884231567383
2023-01-31 00:00:00-05:00,41.758157084329035,42.85966417888974,41.50014354881249,9438400,42.81997299194336
2023-02-01 00:00:00-05:00,42.98866303861986,46.134418995835375,42.91919874234093,14963200,45.76724624633789
2023-02-02 00:00:00-05:00,46.63060675831294,49.11148593966449,46.38251884017779,17101400,48.38706588745117
2023-02-03 00:00:00-05:00,46.422203085728356,47.95042534135734,46.15426771996063,11962100,46.22373580932617
2023-02-06 00:00:00-05:00,45.281005900197925,46.34282184059686,44.50696905527007,7777300,44.68559265136719
2023-02-07 00:00:00-05:00,45.0527643890974,46.70998975268753,44.328344386062106,10537600,46.42220687866211
2023-02-08 00:00:00-05:00,46.10465322022095,46.50159536403536,44.70543765228036,9069300,44.75505447387695
2023-02-09 00:00:00-05:00,45.608477643760615,46.114579068736404,44.26880452686396,7770300,44.76498031616211
2023-02-10 00:00:00-05:00,44.2787233360926,44.42757757686753,43.20698567328313,7650200,44.209259033203125
2023-02-13 00:00:00-05:00,44.54665965351869,45.53901118524517,43.86193845941485,7045500,45.25122833251953
2023-02-14 00:00:00-05:00,44.6657409640702,47.136697954026154,44.43750056508161,9264500,46.848915100097656
2023-02-15 00:00:00-05:00,46.04511147485254,46.70006331856157,45.122224269782464,8585000,46.382511138916016
2023-02-16 00:00:00-05:00,45.6779415245904,46.76953052215866,45.2909250182376,11002700,45.34054183959961
2023-02-17 00:00:00-05:00,44.794754175133114,44.94360844116089,43.27645731794321,8651900,43.80240249633789
2023-02-21 00:00:00-05:00,43.226834084008104,43.71308421465367,42.03601148885381,9607300,42.274173736572266
2023-02-22 00:00:00-05:00,42.52226487398627,43.14744744675741,41.81769614107331,7643200,42.64134979248047
2023-02-23 00:00:00-05:00,44.705440505999796,45.02299272711357,43.286377361732164,12550700,44.90391159057617
2023-02-24 00:00:00-05:00,44.14971840890568,44.47719242437036,43.24667872583826,9142100,43.514610290527344
2023-02-27 00:00:00-05:00,44.52681045243317,44.6062003889613,43.89170610229023,7026500,43.97109603881836
2023-02-28 00:00:00-05:00,43.78255506595072,45.35047253755478,43.673395775456605,9587000,44.80467987060547
2023-03-01 00:00:00-05:00,45.0130729675293,45.995499014264986,44.75505940993722,7761400,45.0130729675293
2023-03-02 00:00:00-05:00,44.4672740621549,46.24358044942757,43.71308476860743,13617100,45.87641143798828
2023-03-03 00:00:00-05:00,41.063508176816036,43.941325398952685,40.78564716881167,38293200,43.703163146972656
2023-03-06 00:00:00-05:00,44.0008644822149,44.24895235056624,41.4703689821353,19056500,41.94669723510742
2023-03-07 00:00:00-05:00,41.71846146338668,41.90700690139421,40.5574081426516,13917100,40.79557418823242
2023-03-08 00:00:00-05:00,40.8451916451857,42.849742328533374,40.775727336128384,14765400,42.81997299194336
2023-03-09 00:00:00-05:00,42.62150526214891,43.35584338285616,40.527642619081476,12030400,40.59710693359375
2023-03-10 00:00:00-05:00,40.59710263829842,40.6268719740765,37.84828833100433,21552700,38.384159088134766
2023-03-13 00:00:00-04:00,37.70935803738805,38.55285532138452,36.35975935457717,26159500,37.69943618774414
2023-03-14 00:00:00-04:00,38.62231615935267,39.11849187847398,37.649812204137355,16990300,38.31468963623047
2023-03-15 00:00:00-04:00,37.63989813344296,37.86813855714084,36.46892289150005,18999200,37.33226776123047
2023-03-16 00:00:00-04:00,37.30249708529652,40.220009449180814,37.11395164261888,16172700,40.05131149291992
2023-03-17 00:00:00-04:00,39.9223087898834,40.10093240030518,39.19789249673789,15184000,39.66429901123047
2023-03-20 00:00:00-04:00,39.574979201304174,40.11084613865992,39.20780641774785,8976300,40.0413818359375
2023-03-21 00:00:00-04:00,40.66656400424206,41.45052259754539,40.24977819140974,8798600,40.8154182434082
2023-03-22 00:00:00-04:00,40.69633777612744,41.74823184333494,39.75360677699803,9901600,39.852840423583984
2023-03-23 00:00:00-04:00,40.70626176752891,42.97874776643372,40.696336131958745,13344800,41.95662307739258
2023-03-24 00:00:00-04:00,41.23220288587145,41.51006387205985,40.08107533029223,10616000,40.75587463378906
2023-03-27 00:00:00-04:00,41.17267075317698,41.39098553740446,40.59710499130215,8763000,40.89480972290039
2023-03-28 00:00:00-04:00,40.795573060646085,40.845189881327094,39.26735075633801,9832100,40.140621185302734
2023-03-29 00:00:00-04:00,41.04366182162119,42.7306602592644,41.01389248568424,11803500,42.3734130859375
2023-03-30 00:00:00-04:00,43.2466863855986,43.53446548485037,42.51234450471632,9842000,42.91920852661133
2023-03-31 00:00:00-04:00,42.69096524936348,43.058134272499636,42.37341304791802,8714000,42.96882247924805
2023-04-03 00:00:00-04:00,42.591724965880026,42.95889774992838,41.35128557914511,9312300,41.629146575927734
2023-04-04 00:00:00-04:00,41.76807771548782,41.80777268679644,39.892533854644974,10341000,40.17039108276367
2023-04-05 00:00:00-04:00,39.83249353641147,39.921934114843566,38.9579267884984,10814400,39.842430114746094
2023-04-06 00:00:00-04:00,39.27595177644383,39.69335632195542,38.62002763982541,8402500,39.017555236816406
2023-04-10 00:00:00-04:00,38.490823261510755,40.1405718155017,38.19267666329836,8696800,40.09088134765625
2023-04-11 00:00:00-04:00,40.11076322346284,40.349279014895394,39.593973953838756,7298500,39.842430114746094
2023-04-12 00:00:00-04:00,40.45859817749408,40.67724080061271,39.21631743911998,8471400,39.285884857177734
2023-04-13 00:00:00-04:00,39.653603472860226,40.44866240298118,39.46477437054773,8232900,40.14057540893555
2023-04-14 00:00:00-04:00,40.14057203731429,40.91575395517805,39.643659773834514,8209200,40.04119110107422
2023-04-17 00:00:00-04:00,39.415081349561326,40.369152004013515,39.166625213018165,7449200,40.210140228271484
2023-04-18 00:00:00-04:00,40.73687563399506,42.33693019730468,40.63749089049922,16610900,41.979156494140625
2023-04-19 00:00:00-04:00,41.263602362304134,41.661129971120545,40.74681305881644,11253300,40.77662658691406
2023-04-20 00:00:00-04:00,39.77285621627955,40.488411056334925,38.918166555355526,9846100,39.226253509521484
2023-04-21 00:00:00-04:00,38.95792237978906,39.00761284811923,37.73551866139623,13950700,38.77903366088867
2023-04-24 00:00:00-04:00,38.73928779692686,39.206386636525274,38.18274457934451,6290500,38.52064514160156
2023-04-25 00:00:00-04:00,37.96409863813062,37.983975584104,36.6721274789797,11514900,36.682064056396484
2023-04-26 00:00:00-04:00,37.467190386339155,37.924348819407975,37.18891690396405,11898700,37.844844818115234
2023-04-27 00:00:00-04:00,37.85477896882878,38.62996093963361,37.47712456127311,15976200,38.39144515991211
2023-04-28 00:00:00-04:00,38.5206359429009,39.27594468576265,38.321874075859014,9643800,39.23619079589844
2023-05-01 00:00:00-04:00,39.43496023466668,40.001439950550996,39.22625797958088,11314800,39.76292037963867
2023-05-02 00:00:00-04:00,39.36539360394225,39.762921175230055,38.64983866802816,14932300,39.24613571166992
2023-05-03 00:00:00-04:00,38.85853927884471,40.071006470788674,38.669713974828795,10699100,39.27594757080078
2023-05-04 00:00:00-04:00,38.88835510013833,39.39520394467921,38.39144283284189,11618100,39.0970573425293
2023-05-05 00:00:00-04:00,39.63372998245442,41.03502265374056,39.24613895716213,14043000,40.71699905395508
2023-05-08 00:00:00-04:00,40.59772880369133,40.93562928113496,40.22007822800812,7515700,40.75674057006836
2023-05-09 00:00:00-04:00,39.94180385211957,40.120692558970006,39.514459029214585,10792000,39.7430419921875
2023-05-10 00:00:00-04:00,40.34928439071422,40.647434856438345,39.723177511431125,11554500,40.180335998535156
2023-05-11 00:00:00-04:00,40.01137933201726,40.26977586787325,39.05730856379568,12547900,39.48465347290039
2023-05-12 00:00:00-04:00,39.713230189189964,39.88218234293613,38.98773868460933,8537700,39.87224197387695
2023-05-15 00:00:00-04:00,40.08095074995459,41.82014392198193,39.94181211163459,8838100,41.810203552246094
2023-05-16 00:00:00-04:00,41.55180493947565,42.058653781373685,41.313285384315584,10651500,41.41266632080078
2023-05-17 00:00:00-04:00,42.03878134957292,43.63883962030569,41.780388612283836,12472100,43.32081604003906
2023-05-18 00:00:00-04:00,43.25124736551387,44.791674748632246,43.24130699640226,17331500,44.463714599609375
2023-05-19 00:00:00-04:00,44.652542029585256,45.2289583577973,44.42396281398908,11051700,45.17926788330078
2023-05-22 00:00:00-04:00,44.76186132234228,46.351979181107176,44.73204400608167,9368300,46.15321350097656
2023-05-23 00:00:00-04:00,45.447602041000174,47.00790648117322,45.447602041000174,12710600,46.30229187011719
2023-05-24 00:00:00-04:00,45.21902099502206,45.795441104376195,44.72210867639544,13802400,45.6960563659668
2023-05-25 00:00:00-04:00,48.697406221835095,49.42289773714195,46.41161036148717,37900300,49.16450500488281
2023-05-26 00:00:00-04:00,58.307689094169405,65.34396927884814,58.218248517160525,94307300,65.10545349121094
