Date,Open,High,Low,Volume,Close
2023-01-03 00:00:00-05:00,390.83677949901323,398.472234371489,379.5264432639637,1874000,385.3983459472656
2023-01-04 00:00:00-05:00,391.70371339115644,393.8120984025133,381.8712380623963,1209700,385.7825622558594
2023-01-05 00:00:00-05:00,380.6397502033313,381.7431917845409,369.4574972725757,1263800,370.0683288574219
2023-01-06 00:00:00-05:00,374.62001009054757,383.5855173119784,365.14219933831595,1312700,380.80718994140625
2023-01-09 00:00:00-05:00,386.0987749707155,397.49121448186867,383.19636810975163,1331600,390.2845458984375
2023-01-10 00:00:00-05:00,382.62368581401836,389.9093165674543,380.5999128835418,1069900,383.7096252441406
2023-01-11 00:00:00-05:00,383.3146917856453,390.768130677542,379.3757253652129,1587300,390.2547912597656
2023-01-12 00:00:00-05:00,393.1769753868665,393.1769753868665,381.09350821166055,1099000,391.6270751953125
2023-01-13 00:00:00-05:00,385.0127891946304,389.5835868713391,381.5180492878273,1311100,388.1817321777344
2023-01-17 00:00:00-05:00,386.9871749529997,390.235111464149,381.80431100273626,1658700,385.210205078125
2023-01-18 00:00:00-05:00,387.08591455952586,396.1880123641701,380.708532102216,1603200,381.1330261230469
2023-01-19 00:00:00-05:00,378.24049674524326,383.9959306148568,373.3833994655266,1082000,373.758544921875
2023-01-20 00:00:00-05:00,378.36882450689814,395.19092951783756,377.6580304887647,1702000,392.9795837402344
2023-01-23 00:00:00-05:00,395.60554258188506,405.26047637137333,394.0161153265888,2211800,404.7569885253906
2023-01-24 00:00:00-05:00,404.7569940393631,404.7569940393631,393.64097524524544,1189600,396.4150390625
2023-01-25 00:00:00-05:00,389.2577706188056,398.7843927494847,380.56043327418473,1131900,396.7605895996094
2023-01-26 00:00:00-05:00,404.70762558586586,407.93579841184123,396.9382407996608,1282600,407.27435302734375
2023-01-27 00:00:00-05:00,403.0984845664431,423.2178736151295,402.0618937010526,1724800,417.2156066894531
2023-01-30 00:00:00-05:00,410.8185088574459,415.1523548493319,406.96835708666185,1543400,411.1245422363281
2023-01-31 00:00:00-05:00,411.12455325298123,417.51181771075113,409.7918106910222,1174600,417.2650146484375
2023-02-01 00:00:00-05:00,414.9746774438732,432.3594707945277,410.69017987215136,1521700,429.98028564453125
2023-02-02 00:00:00-05:00,438.2827166215306,452.0839539208756,436.4366346416122,1917600,446.37786865234375
2023-02-03 00:00:00-05:00,435.1237041141081,435.27177993402535,416.29755827385907,1843200,418.3410949707031
2023-02-06 00:00:00-05:00,412.3091851899372,412.9114003213485,407.4225026880589,1337900,409.6831970214844
2023-02-07 00:00:00-05:00,407.4619489373554,424.38278030506785,403.78951839197424,1400700,422.2010498046875
2023-02-08 00:00:00-05:00,421.1940165552575,425.1428647688351,412.3584867537702,1055000,416.3468017578125
2023-02-09 00:00:00-05:00,425.1330735361225,426.4657858956947,412.9409969190349,1098500,414.3724365234375
2023-02-10 00:00:00-05:00,409.6930795899078,410.788870715164,403.6710789005908,998400,408.23199462890625
2023-02-13 00:00:00-05:00,410.6605574308564,413.8591154398437,408.61702086852483,1028900,412.7435607910156
2023-02-14 00:00:00-05:00,411.10477992566155,420.7695960511032,406.99797345139075,878500,416.5739440917969
2023-02-15 00:00:00-05:00,412.9410134727472,417.7783473901009,409.14024034935267,865200,415.853271484375
2023-02-16 00:00:00-05:00,403.9376090124379,411.25282453806676,401.3510878703028,1281600,403.137939453125
2023-02-17 00:00:00-05:00,401.2129018055967,401.31162904810606,391.79488926390604,1626100,399.2088623046875
2023-02-21 00:00:00-05:00,391.28156398914655,395.0428400849315,388.6555759051318,1331700,391.1927185058594
2023-02-22 00:00:00-05:00,395.4080612456253,402.8713823121514,392.70310973211036,1688000,401.1832580566406
2023-02-23 00:00:00-05:00,405.5763851615199,410.9172069143229,398.87323584510114,2476100,406.61297607421875
2023-02-24 00:00:00-05:00,399.8110959764928,424.49140324440305,398.9423443402899,4044700,414.44158935546875
2023-02-27 00:00:00-05:00,415.9914946420771,417.14651608083034,406.7709360215247,2166400,407.343505859375
2023-02-28 00:00:00-05:00,404.7569985896169,407.79759888397433,400.1862013217572,2218800,401.9730529785156
2023-03-01 00:00:00-05:00,399.8209230261434,401.183280621271,391.3506559869455,1651100,396.13861083984375
2023-03-02 00:00:00-05:00,393.75948289408143,397.73797737902413,388.8333031656182,1516400,395.25018310546875
2023-03-03 00:00:00-05:00,396.45458543838805,405.4678385917868,394.97376698279777,1550900,403.29595947265625
2023-03-06 00:00:00-05:00,403.3551512838679,414.34282799549504,401.5189510353944,1459200,407.4323425292969
2023-03-07 00:00:00-05:00,407.7976346693002,412.85218684121554,403.2169853641407,1261400,404.0561218261719
2023-03-08 00:00:00-05:00,402.9405500664564,412.8324058303817,402.78259249333667,1448800,411.34173583984375
2023-03-09 00:00:00-05:00,413.4444385704159,419.24925086369495,398.57702592244175,1723800,399.4062805175781
2023-03-10 00:00:00-05:00,398.27102973363696,399.45569648143464,383.8478732603987,2855200,387.5893859863281
2023-03-13 00:00:00-04:00,387.3919929489354,392.7328152546027,379.1388822269678,2394700,386.5528564453125
2023-03-14 00:00:00-04:00,395.5068644777774,403.9080507046106,393.8483550614938,2236600,403.0787658691406
2023-03-15 00:00:00-04:00,399.1101630679807,403.05901202685146,396.4940566581941,1852700,401.12408447265625
2023-03-16 00:00:00-04:00,400.20595802793514,414.9055316454036,396.07938824025024,1965700,412.8027648925781
2023-03-17 00:00:00-04:00,411.49964138242905,412.80276869580916,403.2959105439392,3124300,408.3998107910156
2023-03-20 00:00:00-04:00,406.8894014762774,408.4886804887244,400.5712491498639,1520000,406.573486328125
2023-03-21 00:00:00-04:00,409.0415142066958,417.28474240190934,405.9318016890824,1439600,416.6331787109375
2023-03-22 00:00:00-04:00,415.3497896414649,422.7637325964147,408.71572261385717,1558500,408.91314697265625
2023-03-23 00:00:00-04:00,413.8196487080664,429.40773951232114,410.26567836803633,2737900,426.9594421386719
2023-03-24 00:00:00-04:00,423.23764577125644,426.4757008130774,417.01822051866344,1659700,424.0767822265625
2023-03-27 00:00:00-04:00,424.1556831003877,426.01164671409487,417.8276497695341,1677000,421.4803466796875
2023-03-28 00:00:00-04:00,421.4803513817195,422.26025740412115,411.61811179253465,1322300,413.9676513671875
2023-03-29 00:00:00-04:00,421.6086548713205,428.6770967218013,418.5877884267968,1320100,427.7491149902344
2023-03-30 00:00:00-04:00,434.09698603173564,436.75258948163736,431.826409833096,1515700,434.4622497558594
2023-03-31 00:00:00-04:00,436.9697233430563,442.3105447456694,435.8541687815222,1700900,440.1287841796875
2023-04-03 00:00:00-04:00,437.34489352720453,437.34489352720453,430.58248382095957,1234100,435.0348205566406
2023-04-04 00:00:00-04:00,434.5214700862255,441.0173436264256,431.52033638105314,1120000,434.1858215332031
2023-04-05 00:00:00-04:00,434.0081134344599,434.42272569587783,426.3473369605938,1494700,433.53424072265625
2023-04-06 00:00:00-04:00,429.0443361090813,442.99870205528043,427.5905507154083,1673600,441.83172607421875
2023-04-10 00:00:00-04:00,436.4220532203434,441.040520646956,431.13106406757186,1165900,439.814208984375
2023-04-11 00:00:00-04:00,436.9758790446967,438.71644364442994,429.5981800999897,1267300,432.6738586425781
2023-04-12 00:00:00-04:00,438.57799924525773,439.63620311506145,429.64761210089665,981600,430.2904357910156
2023-04-13 00:00:00-04:00,434.6221264086744,438.6373373837777,433.35624753249795,970600,436.9363098144531
2023-04-14 00:00:00-04:00,434.16718857029423,438.79555516188583,431.4277257666792,1328700,436.7483825683594
2023-04-17 00:00:00-04:00,439.0131587165957,439.0131587165957,431.1508444140307,993100,435.23529052734375
2023-04-18 00:00:00-04:00,440.0911517777718,440.7339755138445,434.7408265130984,878400,437.7077331542969
2023-04-19 00:00:00-04:00,432.66393350729874,440.7042543616039,432.1793484724016,802700,440.57568359375
2023-04-20 00:00:00-04:00,435.0276257040373,446.1436260002985,435.0276257040373,1103700,442.46466064453125
2023-04-21 00:00:00-04:00,443.69095751078765,447.71603741321263,438.38016993511025,1280600,441.47564697265625
2023-04-24 00:00:00-04:00,445.10518179980033,445.2634204247983,434.75067756502233,1177100,437.440673828125
2023-04-25 00:00:00-04:00,432.1299640771332,433.7419579991328,414.2296213175542,2269100,415.19879150390625
2023-04-26 00:00:00-04:00,413.7054447011276,417.84922647816626,408.3847876118932,1947900,409.13641357421875
2023-04-27 00:00:00-04:00,412.2615082674715,425.64228474120426,409.76931782439584,1479300,424.42584228515625
2023-04-28 00:00:00-04:00,424.0005682819681,457.3980309408845,420.10402912823514,2538000,439.05267333984375
2023-05-01 00:00:00-04:00,436.91651185048335,441.81188904699985,435.1165814847899,1419200,437.6285705566406
2023-05-02 00:00:00-04:00,440.1702622658903,440.45707169594516,426.05768700710706,1213500,431.6453552246094
2023-05-03 00:00:00-04:00,435.3440696609223,436.09566541178054,423.47644428367875,1274800,424.9104309082031
2023-05-04 00:00:00-04:00,427.8674498241857,427.9762218986535,416.6624171074705,1283800,417.78985595703125
2023-05-05 00:00:00-04:00,423.15995366516853,434.4045235260107,420.48972596725207,1800100,421.2512512207031
2023-05-08 00:00:00-04:00,417.770085596809,423.0511754006749,411.97474287880914,1359600,422.180908203125
2023-05-09 00:00:00-04:00,419.75790903188266,425.7708259007833,418.14588510061907,783700,422.962158203125
2023-05-10 00:00:00-04:00,428.2037429093084,431.4969958953611,422.2204632670345,1425100,426.75982666015625
2023-05-11 00:00:00-04:00,427.56084154437843,428.18389667874015,418.97660013544777,1573300,420.20294189453125
2023-05-12 00:00:00-04:00,421.68641972706166,425.26648194229637,419.7084821335899,1224200,422.90283203125
2023-05-15 00:00:00-04:00,408.4440635286329,422.55663568178807,405.9419739835034,2088000,421.5083312988281
2023-05-16 00:00:00-04:00,417.4931492341302,425.3356641304524,414.4570079466943,1574100,416.7613220214844
2023-05-17 00:00:00-04:00,418.650267247036,428.07513842436464,415.5152229643753,1280900,427.0960388183594
2023-05-18 00:00:00-04:00,428.7773052938009,443.7601763952203,427.55099365462786,1770900,442.7217712402344
2023-05-19 00:00:00-04:00,444.56123257548046,445.3029591562343,439.91309744464894,1234400,441.1097412109375
2023-05-22 00:00:00-04:00,444.65022654900474,450.37636407952937,440.56581095110135,1948500,449.1005859375
2023-05-23 00:00:00-04:00,450.5544038828027,455.6673859861758,444.8381652832031,2658600,444.8381652832031
2023-05-24 00:00:00-04:00,416.3558573137444,421.03369051877075,408.8001213307521,6664400,411.3319091796875
2023-05-25 00:00:00-04:00,413.88339359896213,416.3558153050491,403.0443052901369,4119800,408.54296875
2023-05-26 00:00:00-04:00,409.19577175279534,423.2786788877986,408.5529178387084,3287100,413.8142395019531
2023-05-30 00:00:00-04:00,419.68870070313477,422.65560721536764,401.1356356554066,3400700,401.6103515625
2023-05-31 00:00:00-04:00,396.3687979326687,415.61412155945465,395.80507849581534,6180600,414.49658203125
2023-06-01 00:00:00-04:00,412.98350375334525,421.3007355103677,411.6681884455649,1910500,417.4635314941406
2023-06-02 00:00:00-04:00,418.58099576600404,427.8377281672143,418.58099576600404,1702000,425.7411193847656
2023-06-05 00:00:00-04:00,425.70161819741685,439.87352736123097,425.226902323709,2201400,437.9549255371094
2023-06-06 00:00:00-04:00,441.69320534217115,453.06634563362223,441.1492846179956,1839600,443.5425720214844
2023-06-07 00:00:00-04:00,443.17668141397826,447.93361879426516,416.7910018124467,2429900,417.7008361816406
2023-06-08 00:00:00-04:00,416.7316500404657,422.7841338647383,414.67457817203655,1612300,418.6897888183594
2023-06-09 00:00:00-04:00,418.14588186481774,427.28394361190215,415.61412423635335,1696600,426.7894592285156
2023-06-12 00:00:00-04:00,430.4981112114748,442.0097226544999,429.7860524605564,1937200,441.1987609863281
2023-06-13 00:00:00-04:00,446.6677542060394,447.0039999776239,437.12421128542866,1324400,442.61297607421875
2023-06-14 00:00:00-04:00,443.02833325629547,448.3687584835084,435.6011682672627,1709100,441.2976379394531
2023-06-15 00:00:00-04:00,437.31210247743445,454.0949036983953,436.17479442901373,1658300,451.2763366699219
2023-06-16 00:00:00-04:00,456.181654060131,456.59703425991603,445.22389239801174,2619600,450.010498046875
2023-06-20 00:00:00-04:00,449.29838287757246,455.9145861188035,446.1435702034039,1395000,450.1093444824219
2023-06-21 00:00:00-04:00,449.6841020727091,450.495033509075,444.3337775209296,1106500,445.5600891113281
2023-06-22 00:00:00-04:00,443.7997580065152,446.77656381282526,440.73394862811085,1034800,445.86669921875
2023-06-23 00:00:00-04:00,438.9636477236293,452.0477149377135,437.8560075706566,1489900,447.6962585449219
2023-06-26 00:00:00-04:00,446.67760653825763,457.3189194051664,446.67760653825763,1418200,448.29949951171875
2023-06-27 00:00:00-04:00,450.86099282776365,455.7267023372805,448.2995371213742,1253800,453.9663391113281
2023-06-28 00:00:00-04:00,454.0948758825128,454.83660241399554,447.5182400062188,1495400,454.5596923828125
2023-06-29 00:00:00-04:00,455.65748829842386,455.8651934826414,448.378692208898,1133100,450.7917785644531
2023-06-30 00:00:00-04:00,451.74114005386826,456.88378957656187,449.15004678284765,1967100,453.1355895996094
2023-07-03 00:00:00-04:00,447.74569957622896,449.96101008619587,444.0469661309426,1454500,446.588623046875
2023-07-05 00:00:00-04:00,443.05801012777806,453.21470855731286,442.0789407007956,1360700,452.7894592285156
2023-07-06 00:00:00-04:00,445.4315374732958,448.8533610398257,439.29004973125285,1156700,446.5194091796875
2023-07-07 00:00:00-04:00,446.5293061933728,453.15695928009774,443.65630937046,847200,444.0129699707031
2023-07-10 00:00:00-04:00,443.31948169271834,462.2414799293794,442.84397453664224,2217700,460.0025329589844
2023-07-11 00:00:00-04:00,461.3102568527204,462.5288044560107,451.31429666097586,1176500,459.3784484863281
2023-07-12 00:00:00-04:00,467.8586935698059,473.9711741610089,464.85693343537594,1681500,472.39599609375
2023-07-13 00:00:00-04:00,475.67512422288013,479.1028694819152,474.18910382216313,1477600,476.86395263671875
2023-07-14 00:00:00-04:00,474.53582446834,481.9461233836416,473.97112948806625,1158100,479.47930908203125
2023-07-17 00:00:00-04:00,477.45836787032164,488.14778620792123,476.002066665161,1330500,486.2456970214844
2023-07-18 00:00:00-04:00,486.22588941742936,493.05169134053125,483.9473367725642,1242700,490.812744140625
2023-07-19 00:00:00-04:00,499.17404662970955,503.35471844294335,493.60642853005817,2003800,495.8948974609375
2023-07-20 00:00:00-04:00,493.4875417383623,498.6985293586899,486.3546320768173,1277000,487.19671630859375
2023-07-21 00:00:00-04:00,492.2293580839141,497.2620305166112,487.34531187028887,4574000,487.9298095703125
2023-07-24 00:00:00-04:00,491.96189563802443,493.9234533927145,481.39135443176525,1251600,483.9472961425781
2023-07-25 00:00:00-04:00,484.2346006277624,495.1816051334368,484.2346006277624,1122700,491.843017578125
2023-07-26 00:00:00-04:00,488.108166919091,494.1215730058069,487.3156045862558,1760900,492.2293701171875
